image,cls_id,clase,bbox_area,occlusion
PartA_00726_jpg.rf.b1d1b987f3f539e48d5c7ae35e061413,2,person,0.000999755859375,high
PartA_00726_jpg.rf.b1d1b987f3f539e48d5c7ae35e061413,2,person,0.00378662109375,high
PartA_00726_jpg.rf.b1d1b987f3f539e48d5c7ae35e061413,2,person,0.000560302734375,high
PartA_00726_jpg.rf.b1d1b987f3f539e48d5c7ae35e061413,2,person,0.00079345703125,high
PartA_00726_jpg.rf.b1d1b987f3f539e48d5c7ae35e061413,2,person,0.00063720703125,high
PartA_00726_jpg.rf.b1d1b987f3f539e48d5c7ae35e061413,2,person,0.00059326171875,high
PartA_00726_jpg.rf.b1d1b987f3f539e48d5c7ae35e061413,2,person,0.0007250976562500002,high
PartA_00726_jpg.rf.b1d1b987f3f539e48d5c7ae35e061413,2,person,0.00091552734375,high
PartA_00726_jpg.rf.b1d1b987f3f539e48d5c7ae35e061413,2,person,0.0005291748046875,high
PartA_00726_jpg.rf.b1d1b987f3f539e48d5c7ae35e061413,2,person,0.00134521484375,high
PartA_00726_jpg.rf.b1d1b987f3f539e48d5c7ae35e061413,2,person,0.0013055419921875,high
PartA_00726_jpg.rf.b1d1b987f3f539e48d5c7ae35e061413,2,person,0.0015808105468750001,high
PartA_00726_jpg.rf.b1d1b987f3f539e48d5c7ae35e061413,2,person,0.0006597900390624999,high
PartA_00726_jpg.rf.b1d1b987f3f539e48d5c7ae35e061413,2,person,0.0006591796875,high
PartA_00726_jpg.rf.b1d1b987f3f539e48d5c7ae35e061413,2,person,0.0007775878906250001,high
PartA_00726_jpg.rf.b1d1b987f3f539e48d5c7ae35e061413,2,person,0.0004986572265625,high
PartB_01994_jpg.rf.09be31ea84cac9f801fbd5e67e84281d,2,person,0.0056005859375,high
PartB_01994_jpg.rf.09be31ea84cac9f801fbd5e67e84281d,2,person,0.0034338378906249994,high
PartB_01994_jpg.rf.09be31ea84cac9f801fbd5e67e84281d,2,person,0.0017578125,high
PartB_01994_jpg.rf.09be31ea84cac9f801fbd5e67e84281d,2,person,0.001953125,high
PartB_01994_jpg.rf.09be31ea84cac9f801fbd5e67e84281d,2,person,0.00145263671875,high
PartB_01994_jpg.rf.09be31ea84cac9f801fbd5e67e84281d,2,person,0.001904296875,high
PartB_01994_jpg.rf.09be31ea84cac9f801fbd5e67e84281d,2,person,0.0051177978515625005,high
PartB_01994_jpg.rf.09be31ea84cac9f801fbd5e67e84281d,2,person,0.001513671875,high
PartB_01994_jpg.rf.09be31ea84cac9f801fbd5e67e84281d,2,person,0.0015869140625,high
PartB_01994_jpg.rf.09be31ea84cac9f801fbd5e67e84281d,2,person,0.001318359375,high
PartB_01994_jpg.rf.09be31ea84cac9f801fbd5e67e84281d,2,person,0.0011718750000000002,high
PartB_01994_jpg.rf.09be31ea84cac9f801fbd5e67e84281d,2,person,0.0042443847656249995,high
PartB_01994_jpg.rf.09be31ea84cac9f801fbd5e67e84281d,2,person,0.0030816650390624997,high
PartB_01994_jpg.rf.09be31ea84cac9f801fbd5e67e84281d,2,person,0.009920654296875,high
PartB_02130_jpg.rf.425897fe6b87b5614e61bfe1e3a4b537,2,person,0.0120849609375,medium
PartB_02130_jpg.rf.425897fe6b87b5614e61bfe1e3a4b537,2,person,0.0037451171875000004,high
PartB_02130_jpg.rf.425897fe6b87b5614e61bfe1e3a4b537,2,person,0.0013897705078125,high
PartB_02130_jpg.rf.425897fe6b87b5614e61bfe1e3a4b537,2,person,0.002470703125,high
PartB_02130_jpg.rf.425897fe6b87b5614e61bfe1e3a4b537,2,person,0.004416503906250001,high
PartB_02130_jpg.rf.425897fe6b87b5614e61bfe1e3a4b537,2,person,0.007965087890625,high
PartB_02130_jpg.rf.425897fe6b87b5614e61bfe1e3a4b537,2,person,0.0023864746093749997,high
PartB_02130_jpg.rf.425897fe6b87b5614e61bfe1e3a4b537,2,person,0.00360107421875,high
PartB_02130_jpg.rf.425897fe6b87b5614e61bfe1e3a4b537,2,person,0.00275146484375,high
PartB_02130_jpg.rf.425897fe6b87b5614e61bfe1e3a4b537,2,person,0.005075683593750001,high
PartB_02130_jpg.rf.425897fe6b87b5614e61bfe1e3a4b537,2,person,0.027041015624999998,medium
PartB_02130_jpg.rf.425897fe6b87b5614e61bfe1e3a4b537,2,person,0.013256835937500001,medium
PartB_02130_jpg.rf.425897fe6b87b5614e61bfe1e3a4b537,2,person,0.005374755859375,high
PartB_02130_jpg.rf.425897fe6b87b5614e61bfe1e3a4b537,2,person,0.0030078125,high
PartB_02130_jpg.rf.425897fe6b87b5614e61bfe1e3a4b537,2,person,0.00287109375,high
PartB_02130_jpg.rf.425897fe6b87b5614e61bfe1e3a4b537,2,person,0.0028637695312499997,high
PartB_02130_jpg.rf.425897fe6b87b5614e61bfe1e3a4b537,2,person,0.0030322265625,high
PartA_01718_jpg.rf.60b9e82772813398f37e6877b557b916,2,person,0.0044305419921875,high
PartA_01718_jpg.rf.60b9e82772813398f37e6877b557b916,2,person,0.000494384765625,high
PartA_01718_jpg.rf.60b9e82772813398f37e6877b557b916,2,person,0.0006665039062500001,high
PartA_01718_jpg.rf.60b9e82772813398f37e6877b557b916,2,person,0.000439453125,high
PartA_01718_jpg.rf.60b9e82772813398f37e6877b557b916,2,person,0.00041748046875,high
PartA_01718_jpg.rf.60b9e82772813398f37e6877b557b916,2,person,0.0005511474609375,high
PartA_01718_jpg.rf.60b9e82772813398f37e6877b557b916,2,person,0.0006665039062500001,high
PartA_01718_jpg.rf.60b9e82772813398f37e6877b557b916,2,person,0.0007177734375,high
PartA_01718_jpg.rf.60b9e82772813398f37e6877b557b916,2,person,0.0004638671875,high
PartA_01718_jpg.rf.60b9e82772813398f37e6877b557b916,2,person,0.00076171875,high
PartA_01718_jpg.rf.60b9e82772813398f37e6877b557b916,2,person,0.0008935546874999999,high
PartA_01718_jpg.rf.60b9e82772813398f37e6877b557b916,2,person,0.0007177734375,high
PartA_01718_jpg.rf.60b9e82772813398f37e6877b557b916,2,person,0.0004638671875,high
PartA_01718_jpg.rf.60b9e82772813398f37e6877b557b916,2,person,0.0004638671875,high
PartA_01718_jpg.rf.60b9e82772813398f37e6877b557b916,2,person,0.00048828125,high
PartA_01718_jpg.rf.60b9e82772813398f37e6877b557b916,2,person,0.0003662109375,high
PartA_01718_jpg.rf.60b9e82772813398f37e6877b557b916,2,person,0.000472412109375,high
PartA_01718_jpg.rf.60b9e82772813398f37e6877b557b916,2,person,0.00035156250000000004,high
PartA_01718_jpg.rf.60b9e82772813398f37e6877b557b916,2,person,0.0007476806640625,high
PartA_01718_jpg.rf.60b9e82772813398f37e6877b557b916,2,person,0.00079345703125,high
PartA_01718_jpg.rf.60b9e82772813398f37e6877b557b916,2,person,0.00037353515625,high
PartA_01718_jpg.rf.60b9e82772813398f37e6877b557b916,2,person,0.0004638671875,high
PartA_01718_jpg.rf.60b9e82772813398f37e6877b557b916,2,person,0.00030273437500000005,high
PartA_01718_jpg.rf.60b9e82772813398f37e6877b557b916,2,person,0.00037109375,high
PartA_01718_jpg.rf.60b9e82772813398f37e6877b557b916,2,person,0.0004638671875,high
PartA_01718_jpg.rf.60b9e82772813398f37e6877b557b916,2,person,0.000472412109375,high
PartA_01718_jpg.rf.60b9e82772813398f37e6877b557b916,2,person,0.0006665039062500001,high
PartA_01718_jpg.rf.60b9e82772813398f37e6877b557b916,2,person,0.0004638671875,high
PartA_01718_jpg.rf.60b9e82772813398f37e6877b557b916,2,person,0.000230712890625,high
PartA_01718_jpg.rf.60b9e82772813398f37e6877b557b916,2,person,0.00041748046875,high
PartA_01718_jpg.rf.60b9e82772813398f37e6877b557b916,2,person,0.0003955078125,high
PartA_01718_jpg.rf.60b9e82772813398f37e6877b557b916,2,person,0.0006884765625,high
PartA_01718_jpg.rf.60b9e82772813398f37e6877b557b916,2,person,0.000247802734375,high
PartA_01718_jpg.rf.60b9e82772813398f37e6877b557b916,2,person,0.0004638671875,high
PartA_01718_jpg.rf.60b9e82772813398f37e6877b557b916,2,person,0.000311279296875,high
PartA_01718_jpg.rf.60b9e82772813398f37e6877b557b916,2,person,0.0005126953125,high
PartA_01718_jpg.rf.60b9e82772813398f37e6877b557b916,2,person,0.0004986572265625,high
PartA_01718_jpg.rf.60b9e82772813398f37e6877b557b916,2,person,0.000745849609375,high
PartA_01718_jpg.rf.60b9e82772813398f37e6877b557b916,2,person,0.000394287109375,high
PartA_01718_jpg.rf.60b9e82772813398f37e6877b557b916,2,person,0.00033203125,high
PartA_01718_jpg.rf.60b9e82772813398f37e6877b557b916,2,person,0.00024719238281250004,high
PartA_01718_jpg.rf.60b9e82772813398f37e6877b557b916,2,person,0.00041748046875,high
PartA_01718_jpg.rf.60b9e82772813398f37e6877b557b916,2,person,0.0014501953124999999,high
PartA_01718_jpg.rf.60b9e82772813398f37e6877b557b916,2,person,0.0015380859375,high
PartA_01718_jpg.rf.60b9e82772813398f37e6877b557b916,2,person,0.0014611816406249999,high
PartA_01718_jpg.rf.60b9e82772813398f37e6877b557b916,2,person,0.0019281005859374998,high
PartA_01718_jpg.rf.60b9e82772813398f37e6877b557b916,2,person,0.0011859130859375,high
PartA_01718_jpg.rf.60b9e82772813398f37e6877b557b916,2,person,0.0011151123046875,high
PartA_01718_jpg.rf.60b9e82772813398f37e6877b557b916,2,person,0.00092041015625,high
PartA_01718_jpg.rf.60b9e82772813398f37e6877b557b916,2,person,0.00153564453125,high
PartA_01718_jpg.rf.60b9e82772813398f37e6877b557b916,2,person,0.0014312744140625,high
PartA_01718_jpg.rf.60b9e82772813398f37e6877b557b916,2,person,0.0012744140625,high
PartA_01718_jpg.rf.60b9e82772813398f37e6877b557b916,2,person,0.0008544921875,high
PartA_01718_jpg.rf.60b9e82772813398f37e6877b557b916,2,person,0.0006591796874999999,high
PartA_01718_jpg.rf.60b9e82772813398f37e6877b557b916,2,person,0.000390625,high
PartA_01718_jpg.rf.60b9e82772813398f37e6877b557b916,2,person,0.0006024169921875001,high
PartA_01718_jpg.rf.60b9e82772813398f37e6877b557b916,2,person,0.0004986572265625,high
PartA_01718_jpg.rf.60b9e82772813398f37e6877b557b916,2,person,0.0005218505859374999,high
PartA_01718_jpg.rf.60b9e82772813398f37e6877b557b916,2,person,0.0007861328124999999,high
PartA_01718_jpg.rf.60b9e82772813398f37e6877b557b916,2,person,0.000494384765625,high
PartA_01718_jpg.rf.60b9e82772813398f37e6877b557b916,2,person,0.0005450439453125,high
PartA_01718_jpg.rf.60b9e82772813398f37e6877b557b916,2,person,0.0006317138671875,high
PartA_01718_jpg.rf.60b9e82772813398f37e6877b557b916,2,person,0.0008886718749999999,high
PartA_01718_jpg.rf.60b9e82772813398f37e6877b557b916,2,person,0.0011859130859375,high
PartA_01718_jpg.rf.60b9e82772813398f37e6877b557b916,2,person,0.001494140625,high
PartA_01718_jpg.rf.60b9e82772813398f37e6877b557b916,2,person,0.0027032470703125,high
PartA_01718_jpg.rf.60b9e82772813398f37e6877b557b916,2,person,0.0027124023437500003,high
PartA_01718_jpg.rf.60b9e82772813398f37e6877b557b916,2,person,0.0019775390625,high
PartA_01718_jpg.rf.60b9e82772813398f37e6877b557b916,2,person,0.001239013671875,high
PartA_01718_jpg.rf.60b9e82772813398f37e6877b557b916,2,person,0.0011505126953124999,high
PartA_01718_jpg.rf.60b9e82772813398f37e6877b557b916,2,person,0.002939453125,high
PartA_01718_jpg.rf.60b9e82772813398f37e6877b557b916,2,person,0.0022021484375,high
PartA_01718_jpg.rf.60b9e82772813398f37e6877b557b916,2,person,0.001639404296875,high
PartA_01718_jpg.rf.60b9e82772813398f37e6877b557b916,2,person,0.001063232421875,high
PartA_01718_jpg.rf.60b9e82772813398f37e6877b557b916,2,person,0.0007775878906250001,high
001381_jpg.rf.bfb443fd8baf406fdf89c0a0b148af7e,0,helmet,0.006231079101562501,high
001381_jpg.rf.bfb443fd8baf406fdf89c0a0b148af7e,0,helmet,0.0029443359375,high
001381_jpg.rf.bfb443fd8baf406fdf89c0a0b148af7e,0,helmet,0.0084375,high
001381_jpg.rf.bfb443fd8baf406fdf89c0a0b148af7e,0,helmet,0.004652099609375001,high
001381_jpg.rf.bfb443fd8baf406fdf89c0a0b148af7e,0,helmet,0.0052551269531250005,high
001381_jpg.rf.bfb443fd8baf406fdf89c0a0b148af7e,0,helmet,0.004071044921875,high
001381_jpg.rf.bfb443fd8baf406fdf89c0a0b148af7e,0,helmet,0.009869384765625,high
001381_jpg.rf.bfb443fd8baf406fdf89c0a0b148af7e,0,helmet,0.0046527099609375,high
001381_jpg.rf.bfb443fd8baf406fdf89c0a0b148af7e,0,helmet,0.0051116943359375,high
001381_jpg.rf.bfb443fd8baf406fdf89c0a0b148af7e,0,helmet,0.0029437255859375,high
PartA_01723_jpg.rf.90d5c552ea5b89bf9b545c440de9e07a,2,person,0.00171630859375,high
PartA_01723_jpg.rf.90d5c552ea5b89bf9b545c440de9e07a,2,person,0.001494140625,high
PartA_01723_jpg.rf.90d5c552ea5b89bf9b545c440de9e07a,2,person,0.00051025390625,high
PartA_01723_jpg.rf.90d5c552ea5b89bf9b545c440de9e07a,2,person,0.0006597900390624999,high
001643_jpg.rf.3886791d704f7496e7252ab49680f5f0,0,helmet,0.0812646484375,low
PartB_00582_jpg.rf.7d891e24a221879c77f48d5f77f9c541,2,person,0.030937500000000003,medium
PartB_00582_jpg.rf.7d891e24a221879c77f48d5f77f9c541,2,person,0.0506744384765625,low
PartB_00582_jpg.rf.7d891e24a221879c77f48d5f77f9c541,2,person,0.0161407470703125,medium
PartB_00582_jpg.rf.7d891e24a221879c77f48d5f77f9c541,2,person,0.1410693359375,low
PartB_00578_jpg.rf.2324b2954a000d31a8a43dc156096846,2,person,0.050428466796875,low
PartB_00578_jpg.rf.2324b2954a000d31a8a43dc156096846,2,person,0.0223907470703125,medium
PartB_00578_jpg.rf.2324b2954a000d31a8a43dc156096846,2,person,0.0112353515625,medium
PartB_00578_jpg.rf.2324b2954a000d31a8a43dc156096846,2,person,0.0189190673828125,medium
PartB_00578_jpg.rf.2324b2954a000d31a8a43dc156096846,2,person,0.040751953125,medium
PartB_00578_jpg.rf.2324b2954a000d31a8a43dc156096846,2,person,0.00927734375,high
PartB_00578_jpg.rf.2324b2954a000d31a8a43dc156096846,2,person,0.029528808593749997,medium
PartB_00578_jpg.rf.2324b2954a000d31a8a43dc156096846,2,person,0.0388751220703125,medium
PartB_02170_jpg.rf.19f882a509a923abf692afb64693f6e0,2,person,0.0032568359374999995,high
PartB_02170_jpg.rf.19f882a509a923abf692afb64693f6e0,2,person,0.0014282226562500001,high
PartB_02170_jpg.rf.19f882a509a923abf692afb64693f6e0,2,person,0.001666259765625,high
PartB_02170_jpg.rf.19f882a509a923abf692afb64693f6e0,2,person,0.0010986328125,high
PartB_02170_jpg.rf.19f882a509a923abf692afb64693f6e0,2,person,0.000550537109375,high
PartB_02170_jpg.rf.19f882a509a923abf692afb64693f6e0,2,person,0.00040283203125000003,high
PartB_02170_jpg.rf.19f882a509a923abf692afb64693f6e0,2,person,0.00048339843750000005,high
PartB_02170_jpg.rf.19f882a509a923abf692afb64693f6e0,2,person,0.0030078125,high
PartB_02170_jpg.rf.19f882a509a923abf692afb64693f6e0,2,person,0.0056640625,high
PartB_02170_jpg.rf.19f882a509a923abf692afb64693f6e0,2,person,0.00302734375,high
PartB_02170_jpg.rf.19f882a509a923abf692afb64693f6e0,2,person,0.000885009765625,high
PartB_02170_jpg.rf.19f882a509a923abf692afb64693f6e0,2,person,0.00040283203125000003,high
PartB_02170_jpg.rf.19f882a509a923abf692afb64693f6e0,2,person,0.0006884765625,high
PartB_02170_jpg.rf.19f882a509a923abf692afb64693f6e0,2,person,0.0009912109375,high
PartB_02170_jpg.rf.19f882a509a923abf692afb64693f6e0,2,person,0.0021484375,high
PartB_02170_jpg.rf.19f882a509a923abf692afb64693f6e0,2,person,0.000523681640625,high
PartB_02170_jpg.rf.19f882a509a923abf692afb64693f6e0,2,person,0.002938232421875,high
PartB_02170_jpg.rf.19f882a509a923abf692afb64693f6e0,2,person,0.0009466552734375,high
PartB_02170_jpg.rf.19f882a509a923abf692afb64693f6e0,2,person,0.00064453125,high
PartB_02170_jpg.rf.19f882a509a923abf692afb64693f6e0,2,person,0.0008892822265625,high
PartB_02170_jpg.rf.19f882a509a923abf692afb64693f6e0,2,person,0.001358642578125,high
PartB_02170_jpg.rf.19f882a509a923abf692afb64693f6e0,2,person,0.0006884765625,high
PartB_02170_jpg.rf.19f882a509a923abf692afb64693f6e0,2,person,0.00077880859375,high
PartB_02170_jpg.rf.19f882a509a923abf692afb64693f6e0,2,person,0.0006005859374999999,high
PartB_02170_jpg.rf.19f882a509a923abf692afb64693f6e0,2,person,0.005841064453124999,high
PartB_00978_jpg.rf.610503e32f35640e6dd437a2266dfba9,2,person,0.016072998046875002,medium
PartB_00978_jpg.rf.610503e32f35640e6dd437a2266dfba9,2,person,0.0122552490234375,medium
PartB_00978_jpg.rf.610503e32f35640e6dd437a2266dfba9,2,person,0.019674072265625,medium
PartB_00978_jpg.rf.610503e32f35640e6dd437a2266dfba9,2,person,0.010085449218749999,medium
PartB_00978_jpg.rf.610503e32f35640e6dd437a2266dfba9,2,person,0.00587158203125,high
PartB_00978_jpg.rf.610503e32f35640e6dd437a2266dfba9,2,person,0.0046417236328125,high
PartB_00978_jpg.rf.610503e32f35640e6dd437a2266dfba9,2,person,0.0046417236328125,high
PartB_00978_jpg.rf.610503e32f35640e6dd437a2266dfba9,2,person,0.00615234375,high
PartB_00978_jpg.rf.610503e32f35640e6dd437a2266dfba9,2,person,0.006776123046875,high
PartB_00978_jpg.rf.610503e32f35640e6dd437a2266dfba9,2,person,0.00837646484375,high
PartB_00978_jpg.rf.610503e32f35640e6dd437a2266dfba9,2,person,0.004203491210937499,high
PartB_00978_jpg.rf.610503e32f35640e6dd437a2266dfba9,2,person,0.005263671875,high
PartB_00978_jpg.rf.610503e32f35640e6dd437a2266dfba9,2,person,0.005286865234374999,high
PartB_00978_jpg.rf.610503e32f35640e6dd437a2266dfba9,2,person,0.0047235107421875,high
PartB_00978_jpg.rf.610503e32f35640e6dd437a2266dfba9,2,person,0.00399169921875,high
PartB_00978_jpg.rf.610503e32f35640e6dd437a2266dfba9,2,person,0.0025378417968750003,high
PartB_00978_jpg.rf.610503e32f35640e6dd437a2266dfba9,2,person,0.013218994140624999,medium
PartB_00978_jpg.rf.610503e32f35640e6dd437a2266dfba9,2,person,0.006951904296875,high
PartB_00978_jpg.rf.610503e32f35640e6dd437a2266dfba9,2,person,0.006485595703125,high
PartB_00978_jpg.rf.610503e32f35640e6dd437a2266dfba9,2,person,0.00634765625,high
PartB_00978_jpg.rf.610503e32f35640e6dd437a2266dfba9,2,person,0.007989501953125,high
PartB_00978_jpg.rf.610503e32f35640e6dd437a2266dfba9,2,person,0.008916015625,high
PartB_00978_jpg.rf.610503e32f35640e6dd437a2266dfba9,2,person,0.019984741210937497,medium
PartB_00978_jpg.rf.610503e32f35640e6dd437a2266dfba9,2,person,0.018565673828125,medium
PartB_00978_jpg.rf.610503e32f35640e6dd437a2266dfba9,2,person,0.005980224609375,high
PartB_00978_jpg.rf.610503e32f35640e6dd437a2266dfba9,2,person,0.00402099609375,high
PartB_00978_jpg.rf.610503e32f35640e6dd437a2266dfba9,2,person,0.0057275390625,high
PartB_00978_jpg.rf.610503e32f35640e6dd437a2266dfba9,2,person,0.0034057617187500003,high
PartB_00978_jpg.rf.610503e32f35640e6dd437a2266dfba9,2,person,0.003328857421875,high
PartB_00978_jpg.rf.610503e32f35640e6dd437a2266dfba9,2,person,0.0032684326171875,high
PartB_00978_jpg.rf.610503e32f35640e6dd437a2266dfba9,2,person,0.0026458740234374997,high
PartB_00978_jpg.rf.610503e32f35640e6dd437a2266dfba9,2,person,0.0025213623046874997,high
PartB_00978_jpg.rf.610503e32f35640e6dd437a2266dfba9,2,person,0.0038482666015625,high
PartB_00978_jpg.rf.610503e32f35640e6dd437a2266dfba9,2,person,0.0034057617187500003,high
PartB_00978_jpg.rf.610503e32f35640e6dd437a2266dfba9,2,person,0.0021618652343749997,high
PartB_00978_jpg.rf.610503e32f35640e6dd437a2266dfba9,2,person,0.0009765625,high
PartB_00978_jpg.rf.610503e32f35640e6dd437a2266dfba9,2,person,0.002958984375,high
PartB_00978_jpg.rf.610503e32f35640e6dd437a2266dfba9,2,person,0.0017822265625,high
PartB_00978_jpg.rf.610503e32f35640e6dd437a2266dfba9,2,person,0.0022705078125,high
PartB_00978_jpg.rf.610503e32f35640e6dd437a2266dfba9,2,person,0.0014892578125,high
PartB_00978_jpg.rf.610503e32f35640e6dd437a2266dfba9,2,person,0.0038836669921874997,high
PartB_00978_jpg.rf.610503e32f35640e6dd437a2266dfba9,2,person,0.002255859375,high
PartB_00978_jpg.rf.610503e32f35640e6dd437a2266dfba9,2,person,0.002406005859375,high
PartB_00978_jpg.rf.610503e32f35640e6dd437a2266dfba9,2,person,0.00203125,high
PartB_00978_jpg.rf.610503e32f35640e6dd437a2266dfba9,2,person,0.0026458740234374997,high
PartB_00978_jpg.rf.610503e32f35640e6dd437a2266dfba9,2,person,0.0033721923828125,high
PartB_00978_jpg.rf.610503e32f35640e6dd437a2266dfba9,2,person,0.0046417236328125,high
PartB_00978_jpg.rf.610503e32f35640e6dd437a2266dfba9,2,person,0.0028948974609375,high
PartB_00978_jpg.rf.610503e32f35640e6dd437a2266dfba9,2,person,0.0020208740234375,high
PartB_00978_jpg.rf.610503e32f35640e6dd437a2266dfba9,2,person,0.0017822265625,high
PartB_00978_jpg.rf.610503e32f35640e6dd437a2266dfba9,2,person,0.0016009521484374998,high
PartB_00978_jpg.rf.610503e32f35640e6dd437a2266dfba9,2,person,0.0015869140625,high
PartB_00978_jpg.rf.610503e32f35640e6dd437a2266dfba9,2,person,0.001937255859375,high
000762_jpg.rf.842f556a9b3d4cdd9ccf3a4af80ba43c,0,helmet,0.01142578125,medium
000762_jpg.rf.842f556a9b3d4cdd9ccf3a4af80ba43c,0,helmet,0.014139404296875,medium
PartA_01245_jpg.rf.6fc0e456292cfb3f7bad6c68764dea18,2,person,0.000550537109375,high
PartA_01245_jpg.rf.6fc0e456292cfb3f7bad6c68764dea18,2,person,0.004542236328124999,high
PartA_01245_jpg.rf.6fc0e456292cfb3f7bad6c68764dea18,2,person,0.0028082275390625,high
PartA_01245_jpg.rf.6fc0e456292cfb3f7bad6c68764dea18,2,person,0.00083740234375,high
PartA_01245_jpg.rf.6fc0e456292cfb3f7bad6c68764dea18,2,person,0.0008789062499999999,high
PartA_01245_jpg.rf.6fc0e456292cfb3f7bad6c68764dea18,2,person,0.0006311035156250001,high
PartA_01245_jpg.rf.6fc0e456292cfb3f7bad6c68764dea18,2,person,0.0008142089843749999,high
PartA_01245_jpg.rf.6fc0e456292cfb3f7bad6c68764dea18,2,person,0.0005755615234374999,high
PartA_01245_jpg.rf.6fc0e456292cfb3f7bad6c68764dea18,2,person,0.0005334472656249999,high
PartA_01245_jpg.rf.6fc0e456292cfb3f7bad6c68764dea18,2,person,0.000394287109375,high
PartA_01245_jpg.rf.6fc0e456292cfb3f7bad6c68764dea18,2,person,0.0005767822265625001,high
PartA_01245_jpg.rf.6fc0e456292cfb3f7bad6c68764dea18,2,person,0.00029296875000000004,high
PartA_01245_jpg.rf.6fc0e456292cfb3f7bad6c68764dea18,2,person,0.000205078125,high
PartA_01245_jpg.rf.6fc0e456292cfb3f7bad6c68764dea18,2,person,0.00022460937499999998,high
PartA_01245_jpg.rf.6fc0e456292cfb3f7bad6c68764dea18,2,person,0.00037353515625,high
PartA_01245_jpg.rf.6fc0e456292cfb3f7bad6c68764dea18,2,person,0.00033203125,high
PartA_01245_jpg.rf.6fc0e456292cfb3f7bad6c68764dea18,2,person,0.0005682373046875,high
PartA_01245_jpg.rf.6fc0e456292cfb3f7bad6c68764dea18,2,person,0.00045654296875,high
PartA_01245_jpg.rf.6fc0e456292cfb3f7bad6c68764dea18,2,person,0.00051025390625,high
PartA_01245_jpg.rf.6fc0e456292cfb3f7bad6c68764dea18,2,person,0.000450439453125,high
PartA_01245_jpg.rf.6fc0e456292cfb3f7bad6c68764dea18,2,person,0.00029296875000000004,high
PartA_01245_jpg.rf.6fc0e456292cfb3f7bad6c68764dea18,2,person,0.0006298828124999999,high
PartA_01245_jpg.rf.6fc0e456292cfb3f7bad6c68764dea18,2,person,0.0016021728515625,high
PartA_01245_jpg.rf.6fc0e456292cfb3f7bad6c68764dea18,2,person,0.0008789062499999999,high
PartA_01245_jpg.rf.6fc0e456292cfb3f7bad6c68764dea18,2,person,0.0006036376953124999,high
PartA_01245_jpg.rf.6fc0e456292cfb3f7bad6c68764dea18,2,person,0.0005511474609375,high
PartA_01245_jpg.rf.6fc0e456292cfb3f7bad6c68764dea18,2,person,0.00033203125,high
PartA_01245_jpg.rf.6fc0e456292cfb3f7bad6c68764dea18,2,person,0.000577392578125,high
PartA_01245_jpg.rf.6fc0e456292cfb3f7bad6c68764dea18,2,person,0.00033203125,high
PartA_01245_jpg.rf.6fc0e456292cfb3f7bad6c68764dea18,2,person,0.00042541503906249993,high
PartA_01245_jpg.rf.6fc0e456292cfb3f7bad6c68764dea18,2,person,0.0007177734375,high
PartA_01245_jpg.rf.6fc0e456292cfb3f7bad6c68764dea18,2,person,0.0005682373046875,high
PartA_01245_jpg.rf.6fc0e456292cfb3f7bad6c68764dea18,2,person,0.001239013671875,high
PartA_01245_jpg.rf.6fc0e456292cfb3f7bad6c68764dea18,2,person,0.0011718750000000002,high
PartA_01245_jpg.rf.6fc0e456292cfb3f7bad6c68764dea18,2,person,0.0008422851562499999,high
PartA_01245_jpg.rf.6fc0e456292cfb3f7bad6c68764dea18,2,person,0.0007946777343750001,high
